,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
498,POINT (-122.317331 47.552035),0.02629266325123584,-122.31733076038158,47.5520353736963,0.014783064016538908,7.347844976062942,0.0245872,False,False
499,POINT (-122.317239 47.551921),0.025787385676758725,-122.3172394048345,47.5519213309952,0.014792076969341076,7.362637053032283,0.0245872,False,False
500,POINT (-122.317146 47.551809),0.0255303723181728,-122.31714613305516,47.55180876981236,0.014803264120192791,7.377440317152476,0.0245872,False,False
501,POINT (-122.317053 47.551696),0.025007353637069758,-122.31705286127583,47.55169620862952,0.014803096881130016,7.392243414033606,0.0245872,False,False
502,POINT (-122.316948 47.551594),0.02514838613566968,-122.31694794537829,47.5515944993943,0.014830920309093209,7.407074334342699,0.0245872,False,False
503,POINT (-122.316842 47.551494),0.024146127948643202,-122.31684222376396,47.55149354106148,0.01483921691015208,7.421913551252851,0.0245872,False,False
504,POINT (-122.316737 47.551393),0.0237282913010568,-122.31673650214962,47.55139258272867,0.014839064571002947,7.436752615823854,0.0245872,False,False
505,POINT (-122.31663 47.551292),0.02482128677445696,-122.31663016107224,47.55129232224236,0.01483777395931051,7.451590389783165,0.0245872,False,False
506,POINT (-122.316517 47.551199),0.022905357638672397,-122.31651737806561,47.55119931881168,0.014861503123768991,7.466451892906934,0.0245872,False,False
507,POINT (-122.316405 47.551106),0.022512192164380083,-122.31640459505898,47.551106315381006,0.014861365212203655,7.481313258119138,0.0245872,False,False
508,POINT (-122.316292 47.551013),0.02353428815013576,-122.31629181205237,47.55101331195033,0.01486122722688635,7.496174485346024,0.0245872,False,False
509,POINT (-122.316177 47.550924),0.02176455803830512,-122.31617652587407,47.55092355681095,0.01486181358185111,7.511036298927875,0.0245872,False,False
510,POINT (-122.316058 47.550838),0.02138385478914672,-122.31605785245902,47.55083819718783,0.01488110591203292,7.525917404839908,0.0245872,False,False
511,POINT (-122.315939 47.550753),0.02106691164154584,-122.31593917904397,47.5507528375647,0.014880983576302693,7.540798388416211,0.0245872,False,False
512,POINT (-122.315818 47.550671),0.02202406262394312,-122.31581815898775,47.550670937608004,0.01488371284096088,7.5556821012571715,0.0245872,False,False
513,POINT (-122.315695 47.550592),0.020497404907632962,-122.31569496527074,47.55059224229181,0.014896938283230765,7.5705790395404025,0.0245872,False,False
514,POINT (-122.315572 47.550514),0.021199605153430324,-122.31557177155373,47.550513546975615,0.014896830277033939,7.5854758698174365,0.0245872,False,False
515,POINT (-122.315449 47.550435),0.020181980419052163,-122.31544857783672,47.55043485165942,0.014896722211394639,7.600372592028831,0.0245872,False,False
516,POINT (-122.315325 47.550356),0.019978281386004,-122.31532538411972,47.55035615634323,0.01489661408137628,7.615269206110208,0.0245872,False,False
517,POINT (-122.315202 47.550277),0.019689550261318557,-122.3152021904027,47.55027746102703,0.014896505893059922,7.630165712003268,0.0245872,False,False
518,POINT (-122.315078 47.5502),0.01957105549920264,-122.3150781167611,47.55020020460313,0.014897334113546967,7.645063046116815,0.0245872,False,False
519,POINT (-122.314952 47.550126),0.019654770071382,-122.31495193318747,47.55012639843504,0.014907406760415515,7.65997045287723,0.0245872,False,False
520,POINT (-122.314826 47.550053),0.01942686549733176,-122.31482574961385,47.55005259226695,0.014907309191317202,7.674877762068547,0.0245872,False,False
521,POINT (-122.3147 47.549979),0.01934548945596936,-122.31469956604022,47.54997878609886,0.014907211565593038,7.68978497363414,0.0245872,False,False
522,POINT (-122.314573 47.549905),0.019273980274324563,-122.31457338246659,47.549904979930766,0.01490711388360227,7.704692087517742,0.0245872,False,False
523,POINT (-122.314447 47.549831),0.01920287481283752,-122.31444719889296,47.549831173762676,0.014907016144287598,7.71959910366203,0.0245872,False,False
524,POINT (-122.314321 47.549757),0.01913442072839976,-122.31432101531934,47.54975736759459,0.014906918348716538,7.734506022010747,0.0245872,False,False
525,POINT (-122.314195 47.549684),0.01906359329334168,-122.31419483174571,47.5496835614265,0.01490682049654007,7.749412842507287,0.0245872,False,False
526,POINT (-122.314069 47.54961),0.0205737915904092,-122.31406864817208,47.54960975525841,0.014906722587763313,7.76431956509505,0.0245872,False,False
527,POINT (-122.313942 47.549536),0.01884113989062936,-122.31394246459845,47.54953594909032,0.014906624622391389,7.779226189717441,0.0245872,False,False
528,POINT (-122.313816 47.549462),0.01874514462033936,-122.31381628102483,47.54946214292223,0.014906526600429418,7.794132716317871,0.0245872,False,False
529,POINT (-122.31369 47.549388),0.01852897744559304,-122.3136900974512,47.54938833675414,0.014906428521882524,7.809039144839754,0.0245872,False,False
530,POINT (-122.313564 47.549315),0.025941227672330404,-122.31356388427837,47.549314581460074,0.014906430979977275,7.823945575819731,0.0245872,False,False
531,POINT (-122.313437 47.549241),0.0181554241368312,-122.31343736092205,47.54924135929808,0.014907530675722229,7.838853106495453,0.0245872,False,False
532,POINT (-122.313311 47.549168),0.018688599317783758,-122.31331083756574,47.549168137136085,0.014907433724017085,7.8537605402194695,0.0245872,False,False
533,POINT (-122.313184 47.549095),0.01773606576789912,-122.31318431420941,47.54909491497409,0.01490733671762201,7.868667876937091,0.0245872,False,False
534,POINT (-122.313058 47.549022),0.01813299762101376,-122.3130577908531,47.5490216928121,0.014907239652738262,7.88357511658983,0.0245872,False,False
535,POINT (-122.312931 47.548948),0.01731114382985544,-122.31293126749678,47.5489484706501,0.014907142533174834,7.898482259123004,0.0245872,False,False
536,POINT (-122.312805 47.548875),0.017108004227154,-122.31280474414045,47.54887524848811,0.014907045358936864,7.9133893044819414,0.0245872,False,False
537,POINT (-122.312678 47.548802),0.01812021754086912,-122.31267822078414,47.548802026326115,0.014906948126225554,7.928296252608167,0.0245872,False,False
538,POINT (-122.312552 47.548729),0.01667800851942552,-122.31255169742782,47.54872880416412,0.014906850838849968,7.943203103447017,0.0245872,False,False
539,POINT (-122.312425 47.548656),0.01648537050729312,-122.31242517407149,47.54865558200213,0.014906753496815263,7.958109856943832,0.0245872,False,False
540,POINT (-122.312299 47.548582),0.01635033643587336,-122.31229865071518,47.54858235984013,0.014906656096322567,7.973016513040155,0.0245872,False,False
541,POINT (-122.312172 47.548509),0.01623209887917648,-122.31217212735886,47.54850913767813,0.01490655864153203,7.987923071681687,0.0245872,False,False
542,POINT (-122.312046 47.548436),0.0233026020308724,-122.31204560400253,47.54843591551614,0.014906461131395836,8.002829532813083,0.0245872,False,False
543,POINT (-122.311919 47.548363),0.02187083137323072,-122.31191908064622,47.54836269335414,0.014906363563168021,8.017735896376252,0.0245872,False,False
544,POINT (-122.311793 47.548289),0.01827468308451552,-122.31179255728989,47.54828947119215,0.014906265941574879,8.032642162317826,0.0245872,False,False
545,POINT (-122.311666 47.548216),0.015898550267016722,-122.31166603393358,47.548216249030155,0.0149061682615494,8.047548330579374,0.0245872,False,False
546,POINT (-122.31154 47.548143),0.0158888716111188,-122.31153951057726,47.54814302686816,0.014906070526900872,8.062454401106276,0.0245872,False,False
547,POINT (-122.311413 47.54807),0.01589430437887656,-122.31141298722093,47.54806980470617,0.014905972737634483,8.077360373843911,0.0245872,False,False
548,POINT (-122.311286 47.547997),0.016096502667280802,-122.31128646386462,47.54799658254417,0.014905874889951173,8.092266248733862,0.0245872,False,False
549,POINT (-122.31116 47.547923),0.015919004654688,-122.3111599405083,47.54792336038218,0.014905776987660336,8.107172025721523,0.0245872,False,False
550,POINT (-122.311033 47.54785),0.016427615364414,-122.31103341715198,47.547850138220184,0.014905679030767147,8.12207770475229,0.0245872,False,False
551,POINT (-122.310907 47.547777),0.016039609326955438,-122.31090689379566,47.54777691605819,0.014905581015472503,8.136983285767762,0.0245872,False,False
552,POINT (-122.310782 47.547701),0.01610083555219896,-122.31078182023725,47.547701350127774,0.014894415235295005,8.151877701003057,0.0245872,False,False
553,POINT (-122.31066 47.547621),0.01615220195951928,-122.31065980843509,47.547620834509196,0.014887969278193854,8.16676567028125,0.0245872,False,False
554,POINT (-122.310538 47.54754),0.01619762121466992,-122.31053779663294,47.54754031889061,0.014887854664629729,8.181653524945881,0.0245872,False,False
555,POINT (-122.310416 47.54746),0.01887889449428688,-122.31041578483078,47.547459803272034,0.014887739989719597,8.1965412649356,0.0245872,False,False
556,POINT (-122.310294 47.547379),0.016667410037874242,-122.31029377302862,47.547379287653456,0.014887625250954307,8.211428890186555,0.0245872,False,False
557,POINT (-122.310172 47.547299),0.016397335852252802,-122.31017176122646,47.54729877203487,0.014887510449563527,8.226316400636119,0.0245872,False,False
558,POINT (-122.31005 47.547218),0.0187693958125176,-122.31004974942431,47.54721825641629,0.01488739558316992,8.241203796219288,0.0245872,False,False
559,POINT (-122.309931 47.547134),0.019371446429526477,-122.30993052698193,47.54713371984695,0.014873632978116034,8.256077429197404,0.0245872,False,False
560,POINT (-122.309812 47.547048),0.016891019898329522,-122.30981237869683,47.547047634845754,0.014872625625506595,8.270950054822912,0.0245872,False,False
561,POINT (-122.309694 47.546962),0.01711990693223856,-122.30969423041174,47.54696154984457,0.014872498147774391,8.285822552970686,0.0245872,False,False
562,POINT (-122.309577 47.546874),0.018052412833410483,-122.30957724965124,47.54687390002341,0.014867158860135525,8.300689711830822,0.0245872,False,False
563,POINT (-122.309461 47.546785),0.01753835859953472,-122.30946108217115,47.54678516017174,0.01486494054565832,8.31555465237648,0.0245872,False,False
564,POINT (-122.309345 47.546696),0.017730094997448,-122.30934491469108,47.546696420320075,0.014864807077854765,8.330419459454335,0.0245872,False,False
565,POINT (-122.309229 47.546608),0.01922972939240232,-122.309228747211,47.54660768046841,0.014864673543156884,8.345284132997492,0.0245872,False,False
566,POINT (-122.309114 47.546517),0.018067919558495522,-122.30911424955757,47.54651687120236,0.014853856332887069,8.36013798933038,0.0245872,False,False
567,POINT (-122.309003 47.546422),0.018942209439498238,-122.30900296584191,47.546422078906616,0.014846838363523235,8.374984827693902,0.0245872,False,False
568,POINT (-122.308892 47.546327),0.01830839792106336,-122.30889168212626,47.54632728661087,0.014846692000111484,8.389831519694013,0.0245872,False,False
569,POINT (-122.308783 47.54623),0.018426504810640322,-122.30878297879282,47.546229559282665,0.014836661069984635,8.404668180763998,0.0245872,False,False
570,POINT (-122.308675 47.546131),0.018548978882145843,-122.30867471462271,47.54613133243211,0.014835874851813197,8.419504055615812,0.0245872,False,False
571,POINT (-122.30857 47.54603),0.01867609060546824,-122.308569675988,47.54602968399541,0.014823380092034615,8.434327435707846,0.0245872,False,False
572,POINT (-122.308465 47.545927),0.02007508841599128,-122.30846523913037,47.545927397205105,0.014822609666030018,8.449150045373877,0.0245872,False,False
573,POINT (-122.308361 47.545825),0.01893379149156912,-122.30836080227274,47.5458251104148,0.014822449088129437,8.463972494462006,0.0245872,False,False
574,POINT (-122.308256 47.545723),0.023182527483254643,-122.30825636541512,47.545722823624494,0.014822288435325555,8.478794782897332,0.0245872,False,False
575,POINT (-122.308153 47.545619),0.0191786965761852,-122.30815339573235,47.54561907384198,0.014816292231387862,8.493611075128719,0.0245872,False,False
576,POINT (-122.308051 47.545514),0.01929515630169048,-122.30805140751396,47.54551434539307,0.014813883537055487,8.508424958665774,0.0245872,False,False
577,POINT (-122.307949 47.54541),0.019410084792249604,-122.30794941929557,47.54540961694416,0.014813718752480299,8.523238677418254,0.0245872,False,False
578,POINT (-122.307847 47.545305),0.019527344510922483,-122.30784743107718,47.54530488849525,0.014813553892420304,8.538052231310674,0.0245872,False,False
579,POINT (-122.307745 47.5452),0.0196443304551264,-122.30774544285879,47.54520016004634,0.014813388956879853,8.552865620267553,0.0245872,False,False
580,POINT (-122.307643 47.545095),0.01976614655624352,-122.3076434546404,47.54509543159743,0.014813223945863284,8.567678844213416,0.0245872,False,False
581,POINT (-122.307541 47.544991),0.019869015821370718,-122.30754146642201,47.54499070314852,0.014813058859374943,8.58249190307279,0.0245872,False,False
582,POINT (-122.307439 47.544886),0.02366253891718464,-122.30743947820362,47.54488597469961,0.01481289369741917,8.59730479677021,0.0245872,False,False
583,POINT (-122.307337 47.544781),0.020047518295566485,-122.30733748998523,47.5447812462507,0.014812728460000313,8.612117525230211,0.0245872,False,False
584,POINT (-122.307236 47.544677),0.02014644530867472,-122.30723550176684,47.54467651780179,0.014812563147122728,8.626930088377334,0.0245872,False,False
585,POINT (-122.307134 47.544572),0.0202487277183132,-122.30713351354845,47.54457178935288,0.014812397758790766,8.641742486136124,0.0245872,False,False
586,POINT (-122.307032 47.544467),0.02116023010248792,-122.30703152533006,47.54446706090397,0.014812232295008767,8.656554718431133,0.0245872,False,False
587,POINT (-122.30693 47.544362),0.020452675384524242,-122.30692953711167,47.54436233245506,0.014812066755781107,8.671366785186914,0.0245872,False,False
588,POINT (-122.306827 47.544258),0.02462943167773104,-122.30682747063797,47.54425768087284,0.014812116894929951,8.686178902081844,0.0245872,False,False
589,POINT (-122.306725 47.544154),0.02174077092915096,-122.3067245847677,47.54415383414734,0.014814714100698281,8.700993616182542,0.0245872,False,False
590,POINT (-122.306622 47.54405),0.0207261042722196,-122.3066216988974,47.544049987421836,0.014814549713495823,8.715808165896037,0.0245872,False,False
591,POINT (-122.306519 47.543946),0.024836528928265204,-122.30651881302713,47.543946140696335,0.014814385248790685,8.730622551144828,0.0245872,False,False
592,POINT (-122.306416 47.543842),0.02090691743680032,-122.30641592715683,47.54384229397083,0.014814220710737467,8.745436771855566,0.0245872,False,False
593,POINT (-122.306313 47.543738),0.02101372897820856,-122.30631304128656,47.54373844724533,0.014814056095190431,8.760250827950756,0.0245872,False,False
594,POINT (-122.30621 47.543635),0.02108261636486328,-122.30621015541627,47.54363460051984,0.014813891405804662,8.77506471935656,0.0245872,False,False
