,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
14,POINT (-122.230976 47.305642),0.02536256534041176,-122.23097647116319,47.30564181303274,0.014906434272829686,0.20382793301827934,0.011176,False,True
15,POINT (-122.230831 47.305642),0.02545471374117936,-122.23083108705265,47.305642019801454,0.014906721411220672,0.21873465442950002,0.011176,False,False
16,POINT (-122.230686 47.305642),0.02562275569934928,-122.23068570294211,47.30564222657016,0.014907383739868925,0.23364203816936893,0.011176,False,False
17,POINT (-122.23054 47.305642),0.025800846019449365,-122.23054031883157,47.30564243333887,0.014907500393901688,0.2485495385632706,0.011176,False,False
18,POINT (-122.230395 47.305643),0.025952614358939762,-122.23039493472103,47.30564264010758,0.014907209176266225,0.2634567477395368,0.011176,False,False
19,POINT (-122.23025 47.305643),0.0261316832309664,-122.2302495506105,47.30564284687628,0.014907512113729359,0.2783642598532662,0.011176,False,False
20,POINT (-122.230104 47.305643),0.02628701653210512,-122.23010416649996,47.30564305364499,0.014907245894480864,0.2932715057477471,0.011176,False,False
21,POINT (-122.229959 47.305643),0.0263568516470244,-122.2299587823894,47.3056432604137,0.014906600171560244,0.30817810591930733,0.011176,False,False
22,POINT (-122.229813 47.305643),0.02883723054746064,-122.22981339827886,47.305643467182406,0.01511139077456808,0.3232894966938754,0.011176,False,False
23,POINT (-122.229668 47.305643),0.02875710705618648,-122.22966801527501,47.30564287347622,0.014906638594069524,0.33819613528794495,0.011176,False,False
24,POINT (-122.229523 47.305642),0.02680272038844744,-122.22952263229197,47.305642264712574,0.015034001204880477,0.3532301364928254,0.011176,False,False
25,POINT (-122.229377 47.305642),0.02672486005841784,-122.22937724930893,47.305641655948925,0.014906630301409183,0.3681367667942346,0.011176,False,False
26,POINT (-122.229232 47.305641),0.02682586607596344,-122.22923186632589,47.305641047185276,0.014906769152671901,0.38304353594690654,0.011176,False,False
27,POINT (-122.229086 47.30564),0.026912919767743442,-122.22908648334285,47.30564043842163,0.014906681132552481,0.39795021707945905,0.011176,False,False
28,POINT (-122.228941 47.30564),0.02699061677599656,-122.2289411003598,47.30563982965798,0.014906629417732565,0.4128568464971916,0.011176,False,False
29,POINT (-122.228796 47.305639),0.027126399430790885,-122.22879571737677,47.30563922089433,0.014907045325785448,0.4277638918229771,0.011176,False,False
30,POINT (-122.22865 47.30564),0.027196405762842962,-122.22865034805706,47.30564025059034,0.014905413274938068,0.44266930509791513,0.011176,False,False
31,POINT (-122.228505 47.305643),0.027288814519930083,-122.22850499660136,47.30564333837163,0.01490644200445196,0.4575757471023671,0.011176,False,False
32,POINT (-122.22836 47.305646),0.02707438436301528,-122.22835964603335,47.30564646802546,0.014907690657955308,0.4724834377603224,0.011176,False,False
33,POINT (-122.228214 47.30565),0.02713213322058312,-122.22821429546536,47.305649597679285,0.01490625999546563,0.48738969775578805,0.011176,False,False
34,POINT (-122.228069 47.305653),0.0270363225024564,-122.22806894489736,47.305652727333104,0.014906455767859794,0.5022961535236479,0.011176,False,False
35,POINT (-122.227924 47.305656),0.0270102119239944,-122.22792359432935,47.30565585698693,0.014906170444656518,0.5172023239683043,0.011176,False,False
36,POINT (-122.227778 47.305659),0.02690651618501088,-122.22777824376136,47.30565898664075,0.014906507975331221,0.5321088319436356,0.011176,False,False
37,POINT (-122.227633 47.305662),0.026855144603832478,-122.22763289319336,47.30566211629458,0.014906235540379224,0.5470150674840147,0.011176,False,False
38,POINT (-122.227488 47.305665),0.026737043403774242,-122.22748754262535,47.3056652459484,0.014906614589672781,0.5619216820736875,0.011176,False,False
39,POINT (-122.227342 47.305669),0.026732113108905362,-122.22734221922641,47.30566941508119,0.01490581211516201,0.5768274941888496,0.011176,False,False
40,POINT (-122.227197 47.305674),0.026734742887369444,-122.22719690362702,47.30567388262217,0.014905843751414731,0.5917333379402643,0.011176,False,False
41,POINT (-122.227052 47.305678),0.02676132518924664,-122.22705158738299,47.30567832909809,0.014905872100736387,0.6066392100410006,0.011176,False,False
42,POINT (-122.226906 47.305683),0.026723318329360084,-122.22690627050942,47.305682755000035,0.014905901884985705,0.6215451119259864,0.011176,False,False
43,POINT (-122.226761 47.305687),0.02663679683697288,-122.22676095641863,47.305687269645546,0.014906074872345028,0.6364511867983315,0.011176,False,False
44,POINT (-122.226616 47.305692),0.026595304775623923,-122.22661564774556,47.305691957062805,0.014905838820321525,0.6513570256186529,0.011176,False,False
45,POINT (-122.22647 47.305697),0.02654582415267528,-122.22647033907249,47.305696644480065,0.014905862570710887,0.6662628881893639,0.011176,False,False
46,POINT (-122.226325 47.305701),0.026385148417629123,-122.22632503039942,47.305701331897325,0.014906645787273177,0.681169533976637,0.011176,False,False
47,POINT (-122.22618 47.305706),0.026236874372486164,-122.22617972172634,47.305706019314584,0.014906516643860926,0.6960760506204979,0.011176,False,False
48,POINT (-122.226034 47.305711),0.02607976560796416,-122.22603441305327,47.305710706731844,0.014906606510404841,0.7109826571309028,0.011176,False,False
49,POINT (-122.225889 47.305715),0.02591210767459896,-122.22588910440291,47.30571539471409,0.014906720179306244,0.7258893773102091,0.011176,False,False
50,POINT (-122.225744 47.305722),0.026096856439487278,-122.2257438883887,47.30572238696469,0.014906112934534343,0.7407954902447434,0.011176,False,False
51,POINT (-122.225695 47.305625),0.026480561350389363,-122.22569536824291,47.305625283846716,0.010750086570030801,0.7515455768147743,0.011176,False,False
52,POINT (-122.225692 47.30548),0.027352051494192484,-122.2256916531265,47.30547994706451,0.014283388862147401,0.7658289656769217,0.0156464,False,False
53,POINT (-122.225688 47.305335),0.02617807172963448,-122.22568793801011,47.30533461028231,0.014305015549666006,0.7801339812265877,0.0156464,False,False
54,POINT (-122.225684 47.305189),0.02613682471660416,-122.22568422289372,47.305189273500105,0.01425680475326536,0.7943907859798531,0.0156464,False,False
55,POINT (-122.225681 47.305044),0.028173109157108165,-122.22568050777733,47.3050439367179,0.014401415688822132,0.8087922016686753,0.0156464,False,False
56,POINT (-122.225677 47.304899),0.030090542080629362,-122.22567679266093,47.304898599935704,0.014385075862637665,0.823177277531313,0.0156464,False,False
57,POINT (-122.225673 47.304753),0.02598231090684144,-122.22567307754454,47.3047532631535,0.014836811012059862,0.8380140885433729,0.0156464,False,False
58,POINT (-122.225669 47.304608),0.02573993276665584,-122.22566936242815,47.3046079263713,0.014258740612019516,0.8522728291553924,0.0156464,False,False
59,POINT (-122.225666 47.304463),0.02557431015680952,-122.22566564731174,47.30446258958909,0.014257626260028335,0.8665304554154207,0.0156464,False,False
60,POINT (-122.225662 47.304317),0.02541784755268176,-122.22566193219535,47.30431725280689,0.014257506630006755,0.8807879620454275,0.0156464,False,False
61,POINT (-122.225658 47.304172),0.025209720593838726,-122.22565824535586,47.30417191545464,0.014258129796714404,0.8950460918421419,0.0156464,False,True
62,POINT (-122.225656 47.304027),0.026186062914434403,-122.2256561000305,47.304026547026396,0.014289723033859062,0.909335814876001,0.0156464,False,False
63,POINT (-122.225654 47.303881),0.0250197056928228,-122.22565395470517,47.303881178598154,0.014303952702488893,0.9236397675784899,0.0156464,False,False
64,POINT (-122.225652 47.303736),0.024940249669687917,-122.22565180937981,47.30373581016991,0.014256532562129194,0.9378963001406191,0.0156464,False,False
65,POINT (-122.22565 47.30359),0.028736683481326325,-122.22564966405446,47.30359044174167,0.014753136981945738,0.9526494371225648,0.0156464,False,False
66,POINT (-122.225648 47.303445),0.02712925750143744,-122.2256475187291,47.30344507331342,0.014346626541015118,0.9669960636635799,0.0156464,False,False
67,POINT (-122.225645 47.3033),0.025196652921604803,-122.22564499181541,47.30329971356541,0.014386487500796505,0.9813825511643764,0.0156464,False,True
68,POINT (-122.225641 47.303154),0.02545482888483528,-122.22564052476605,47.3031543979509,0.01425908763735675,0.9956416388017332,0.0245872,False,False
69,POINT (-122.225636 47.303009),0.0319405992036624,-122.22563605771668,47.30300908233639,0.01566268137676607,1.0113043201784992,0.0245872,False,False
70,POINT (-122.225632 47.302864),0.0319728715553736,-122.2256315906673,47.30286376672188,0.014256747828304779,1.0255610680068041,0.0156464,False,False
71,POINT (-122.225627 47.302718),0.026374242467614804,-122.22562712361794,47.30271845110737,0.015316589393241006,1.0408776574000451,0.0156464,False,False
72,POINT (-122.225623 47.302573),0.02668820942618712,-122.22562265656858,47.30257313549285,0.014260129174990656,1.0551377865750358,0.0156464,False,False
73,POINT (-122.225611 47.302428),0.02699856994857888,-122.22561080353361,47.30242828077919,0.014259357399691256,1.069397143974727,0.0156464,False,False
74,POINT (-122.225589 47.302285),0.027290640033027842,-122.2255892885931,47.30228465480042,0.014258233131549794,1.0836553771062767,0.0156464,False,False
75,POINT (-122.22555 47.302145),0.027517825357533603,-122.22554977535374,47.302144953487456,0.01428689772838384,1.0979422748346606,0.0156464,False,False
76,POINT (-122.225503 47.302007),0.027692755260200402,-122.22550322616983,47.30200722928206,0.014324159954620528,1.112266434789281,0.0156464,False,False
77,POINT (-122.225492 47.301864),0.028047212488627682,-122.22549223703486,47.301863626481556,0.014130266110546193,1.1263967008998272,0.0156464,False,False
78,POINT (-122.225439 47.301735),0.02823719604084168,-122.22543891442297,47.301734584441114,0.013784914828831159,1.1401816157286584,0.0156464,False,False
79,POINT (-122.225358 47.301614),0.02828208032261472,-122.22535752406071,47.30161411788442,0.014462431927149926,1.1546440476558084,0.0156464,False,False
80,POINT (-122.225276 47.301494),0.028268695608759362,-122.22527613369844,47.301493651327725,0.01446212837931096,1.1691061760351193,0.0156464,False,False
81,POINT (-122.225195 47.301373),0.02824324337939976,-122.22519480374042,47.30137314415305,0.014461585121795625,1.1835677611569149,0.0156464,False,False
82,POINT (-122.225114 47.301252),0.02824267546019016,-122.22511394266012,47.30125232168807,0.01445896995847415,1.198026731115389,0.0156464,False,False
83,POINT (-122.225033 47.301132),0.02832273868412232,-122.2250330331047,47.301131531685236,0.014459195121493632,1.2124859262368826,0.0156464,False,False
84,POINT (-122.224952 47.301011),0.028398044255106,-122.22495210349298,47.30101075511342,0.014459030898412684,1.2269449571352953,0.0156464,False,False
85,POINT (-122.224869 47.300891),0.02843509022720136,-122.22486917225804,47.30089135520029,0.01446797979067542,1.2414129369259708,0.0156464,False,False
86,POINT (-122.224778 47.300778),0.02931595037395608,-122.22477815710201,47.30077811551205,0.014529253351181465,1.2559421902771521,0.0156464,False,False
87,POINT (-122.224678 47.300673),0.02849772001874112,-122.22467818259146,47.30067261522069,0.014584419442878784,1.270526609720031,0.0156464,False,False
88,POINT (-122.224571 47.300574),0.028588065373188483,-122.22457131333728,47.30057417271436,0.014601301103852053,1.2851279108238831,0.0156464,False,False
89,POINT (-122.224454 47.300488),0.0317547120998976,-122.224454268582,47.300487972297375,0.015014784185206327,1.3001426950090895,0.0156464,False,False
90,POINT (-122.224332 47.300409),0.02940030849442416,-122.22433243528613,47.30040874235404,0.014896306732545519,1.3150390017416351,0.0156464,False,False
91,POINT (-122.224205 47.30034),0.028732579648975205,-122.22420453588643,47.300339829273476,0.014766181138495938,1.3298051828801312,0.0156464,False,False
92,POINT (-122.224073 47.300279),0.02902291447532496,-122.22407272402148,47.30027860607678,0.014789974348149654,1.3445951572282808,0.0156464,False,False
93,POINT (-122.223935 47.300238),0.028978998101710084,-122.22393489474945,47.30023840059772,0.014670980302091761,1.3592661375303725,0.0156464,False,False
94,POINT (-122.22379 47.300224),0.029228637606229926,-122.22379021558321,47.30022409950671,0.014902300392720705,1.3741684379230932,0.0156464,False,False
95,POINT (-122.223648 47.300196),0.029230625994968402,-122.22364796351016,47.30019604729629,0.014842116452099707,1.389010554375193,0.0156464,False,False
96,POINT (-122.223506 47.300165),0.029335401726762723,-122.22350594642265,47.300165130838245,0.014873415634214992,1.403883970009408,0.0156464,False,False
97,POINT (-122.223363 47.300139),0.029418474023711526,-122.22336294537524,47.30013895380489,0.014885010389131252,1.418768980398539,0.0156464,False,False
98,POINT (-122.223219 47.300118),0.02948402223931536,-122.22321911673194,47.30011827408599,0.01488565107567234,1.4336546314742113,0.0156464,False,False
99,POINT (-122.223074 47.300105),0.029623379898918004,-122.22307440790395,47.30010468712068,0.014897443637307566,1.4485520751115188,0.0156464,False,False
100,POINT (-122.222929 47.300097),0.02969625705761856,-122.22292923612966,47.30009715471371,0.014903114888552864,1.4634551900000716,0.0156464,False,False
101,POINT (-122.222784 47.300093),0.0297390868512984,-122.22278391217053,47.30009319796529,0.01490535891520248,1.478360548915274,0.0156464,False,False
102,POINT (-122.222639 47.300096),0.029785735621399204,-122.22263855189951,47.30009583879059,0.014906296891566174,1.49326684580684,0.0156464,False,False
103,POINT (-122.222493 47.300098),0.029809788581380562,-122.22249319162847,47.3000984796159,0.014906243104559971,1.5081730889114,0.0156464,False,False
104,POINT (-122.222348 47.300101),0.029799481514445843,-122.22234783135745,47.3001011204412,0.01490622705879788,1.5230793159701979,0.0156464,False,False
105,POINT (-122.222202 47.3001),0.029768154019813683,-122.222202490308,47.30010022230108,0.014902300282335823,1.5379816162525337,0.0156464,False,False
106,POINT (-122.222057 47.300092),0.029855493188340482,-122.22205740316883,47.30009186397667,0.014898742449000399,1.552880358701534,0.0156464,False,False
107,POINT (-122.221914 47.300071),0.029839220666544722,-122.22191365586043,47.30007071589735,0.014883458059615157,1.5677638167611492,0.0156464,False,False
108,POINT (-122.221771 47.300041),0.02995203284514648,-122.22177135211889,47.30004108240758,0.014876894887975618,1.5826407116491248,0.0156464,False,False
109,POINT (-122.221631 47.300002),0.0421140480951288,-122.22163126988099,47.30000222492442,0.01920125658847691,1.6018419682376017,0.0156464,False,False
110,POINT (-122.221493 47.299958),0.029892619469566565,-122.22149264793649,47.29995848625978,0.019228209732319035,1.6210701779699208,0.0156464,False,True
111,POINT (-122.221359 47.299901),0.030003088691929684,-122.22135938610687,47.299901052765776,0.014776296646934585,1.6358464746168555,0.0156464,False,False
112,POINT (-122.221231 47.299832),0.0309130142772768,-122.22123131291126,47.299832362122366,0.014782175543685872,1.6506286501605414,0.0156464,False,False
113,POINT (-122.22111 47.299752),0.030218111174121598,-122.22111001407437,47.29975223300429,0.014721675827006845,1.6653503259875482,0.0156464,False,False
114,POINT (-122.220992 47.299668),0.03035783680702944,-122.22099187344192,47.29966750182163,0.014682803471387482,1.6800331294589357,0.0156464,False,False
115,POINT (-122.220874 47.299583),0.0305290907289456,-122.22087373280945,47.29958277063898,0.014682965343389835,1.6947160948023254,0.0156464,False,False
116,POINT (-122.220756 47.299498),0.030669259699000802,-122.220755592177,47.299498039456324,0.014682463613339039,1.7093985584156646,0.0156464,False,False
117,POINT (-122.220637 47.299413),0.0307074043936536,-122.22063745154455,47.29941330827367,0.01468167193413581,1.7240802303498004,0.0156464,False,False
118,POINT (-122.220519 47.299329),0.0306734049345,-122.2205193109121,47.29932857709101,0.014681489548072775,1.738761719897873,0.0156464,False,False
119,POINT (-122.220401 47.299244),0.0307386593738664,-122.22040117027964,47.29924384590836,0.014681422934907613,1.7534431428327808,0.0156464,False,False
120,POINT (-122.220283 47.299159),0.030801379620384005,-122.22028303437894,47.29915910812875,0.014681204204861947,1.7681243470376427,0.0156464,False,False
121,POINT (-122.220165 47.299074),0.030880980306292802,-122.22016490026115,47.29907436786343,0.014681100296788957,1.7828054473344317,0.0156464,False,False
122,POINT (-122.220047 47.29899),0.0308363671122072,-122.22004676614337,47.29898962759812,0.014680779810986299,1.797486227145418,0.0156464,False,False
123,POINT (-122.219929 47.298905),0.0309110387236968,-122.21992863202559,47.2989048873328,0.014680729392755306,1.8121669565381733,0.0156464,False,False
124,POINT (-122.21981 47.29882),0.030993430493380804,-122.2198104979078,47.29882014706748,0.014680598096372783,1.826847554634546,0.0156464,False,False
125,POINT (-122.219692 47.298735),0.031073309338550403,-122.21969236379002,47.298735406802166,0.014680411552352574,1.8415279661868986,0.0156464,False,False
126,POINT (-122.219574 47.298651),0.0312337453734816,-122.21957422967223,47.29865066653685,0.014680898179915126,1.8562088643668138,0.0156464,False,False
127,POINT (-122.219456 47.298566),0.0312840436374264,-122.21945609555445,47.298565926271536,0.014679934903165675,1.8708887992699794,0.0156464,False,False
128,POINT (-122.219338 47.298481),0.0313918930629768,-122.21933796143665,47.298481186006214,0.014680072065781305,1.8855688713357608,0.0156464,False,False
129,POINT (-122.21922 47.298396),0.0315167592481944,-122.21921982731887,47.2983964457409,0.014680034046557112,1.900248905382318,0.0156464,False,False
130,POINT (-122.219102 47.298312),0.0316066207149024,-122.21910169320108,47.298311705475584,0.014679605073964886,1.9149285104562828,0.0156464,False,False
131,POINT (-122.218984 47.298227),0.0317124456847608,-122.2189835590833,47.29822696521027,0.014679538454500967,1.9296080489107836,0.0156464,False,False
132,POINT (-122.218865 47.298142),0.031813063156068,-122.21886542496551,47.29814222494495,0.014679328756345209,1.9442873776671288,0.0156464,False,False
133,POINT (-122.218747 47.298057),0.034609248091195206,-122.21874728680099,47.29805749032173,0.014942791969632713,1.9592301696367616,0.0156464,False,False
134,POINT (-122.218629 47.297973),0.0320212325806224,-122.21862914358913,47.29797276273565,0.014905107893306067,1.9741352775300676,0.0156464,False,False
135,POINT (-122.218511 47.297888),0.0321277827626448,-122.21851100037726,47.29788803514957,0.014678919729729682,1.9888141972597972,0.0156464,False,False
136,POINT (-122.218393 47.297803),0.032225581549012804,-122.21839285716541,47.29780330756349,0.0146786855270334,2.003492882786831,0.0156464,False,False
137,POINT (-122.218275 47.297719),0.032320898148727205,-122.21827471395355,47.29771857997741,0.014678495852847633,2.0181713786396784,0.0156464,False,False
138,POINT (-122.218157 47.297634),0.032408580945878396,-122.2181565707417,47.29763385239133,0.014678274857113201,2.0328496534967915,0.0156464,False,False
139,POINT (-122.218038 47.297549),0.0324838777262472,-122.21803842752983,47.29754912480525,0.014678032623327052,2.0475276861201186,0.0156464,False,False
140,POINT (-122.21792 47.297464),0.032582203530712804,-122.21792028431798,47.29746439721917,0.014677995293642372,2.062205681413761,0.0156464,False,False
141,POINT (-122.217802 47.29738),0.0326267605071816,-122.21780214110612,47.297379669633095,0.01467755999246095,2.076883241406222,0.0156464,False,False
142,POINT (-122.217684 47.297295),0.032723862579576,-122.21768398438456,47.29729496094576,0.014677739383089064,2.0915609807893114,0.0156464,False,False
143,POINT (-122.217566 47.297211),0.032824120058004,-122.21756558249342,47.29721059522688,0.014679456699264397,2.1062404374885757,0.0156464,False,False
144,POINT (-122.217447 47.297126),0.0329923664435832,-122.21744718060226,47.297126229508,0.014679905844639256,2.120920343333215,0.0156464,False,False
145,POINT (-122.217329 47.297042),0.0331988172490704,-122.2173287787111,47.29704186378912,0.014680220717038447,2.1356005640502533,0.0156464,False,False
146,POINT (-122.21721 47.296957),0.0335023895905656,-122.21721037681995,47.29695749807024,0.01468173499263277,2.1502822990428863,0.0156464,False,False
147,POINT (-122.217092 47.296873),0.033478980379980004,-122.2170919749288,47.29687313235136,0.014678442027259936,2.1649607410701464,0.0156464,False,False
148,POINT (-122.216974 47.296789),0.03903258212680561,-122.21697357303765,47.29678876663248,0.015693741720064974,2.1806544827902115,0.0156464,False,False
149,POINT (-122.216855 47.296704),0.033486222859272004,-122.21685517114649,47.2967044009136,0.015691018471207446,2.196345501261419,0.0156464,False,False
150,POINT (-122.216737 47.29662),0.0336223425427344,-122.21673676925533,47.29662003519472,0.01467853565894346,2.2110240369203624,0.0156464,False,False
151,POINT (-122.216619 47.296535),0.040012947455784,-122.21661885156367,47.29653499500491,0.016005163999493362,2.227029200919856,0.0156464,False,False
152,POINT (-122.216501 47.29645),0.033884320264142405,-122.21650105078973,47.29644979195326,0.015901438542744117,2.2429306394626,0.0156464,False,False
153,POINT (-122.216383 47.296365),0.0340024176472512,-122.21638325001578,47.296364588901604,0.014673256770805014,2.2576038962334053,0.0156464,False,False
154,POINT (-122.216265 47.296279),0.0342647044763976,-122.21626544924185,47.29627938584996,0.014674949765839478,2.272278845999245,0.0156464,False,False
155,POINT (-122.216148 47.296194),0.034246947157886405,-122.21614764846791,47.2961941827983,0.014672440453952312,2.2869512864531973,0.0156464,False,False
156,POINT (-122.21603 47.296109),0.0359046103337904,-122.21602984769397,47.29610897974665,0.014765597729686754,2.301716884182884,0.0156464,False,False
157,POINT (-122.215912 47.296024),0.0344562100122072,-122.21591204692004,47.296023776695,0.014743396027181818,2.316460280210066,0.0156464,False,False
158,POINT (-122.215794 47.295939),0.0345787946651832,-122.2157942461461,47.29593857364335,0.014672413639967111,2.331132693850033,0.0156464,False,False
159,POINT (-122.215676 47.295853),0.034664144880969604,-122.21567644537217,47.29585337059169,0.014671973624644181,2.3458046674746775,0.0156464,False,False
160,POINT (-122.215559 47.295768),0.0348139148623536,-122.21555864459823,47.29576816754004,0.014672313554966641,2.360476981029644,0.0156464,False,False
161,POINT (-122.215441 47.295683),0.03493881459538321,-122.2154408438243,47.29568296448839,0.014671904471888415,2.3751488855015324,0.0156464,False,False
162,POINT (-122.215323 47.295598),0.0350353361082072,-122.21532304305036,47.29559776143674,0.014671513979929794,2.389820399481462,0.0156464,False,False
163,POINT (-122.215205 47.295513),0.035121515789949605,-122.21520524323456,47.29551255706039,0.014671265791529341,2.4044916652729915,0.0156464,False,False
164,POINT (-122.215087 47.295427),0.0352399329259368,-122.2150874439055,47.29542735201109,0.014671310342081467,2.419162975615073,0.0156464,False,False
165,POINT (-122.21497 47.295342),0.0353444009911176,-122.21496964465062,47.295342146859255,0.014671027267008174,2.4338340028820813,0.0156464,False,False
166,POINT (-122.214852 47.295257),0.0354390399420984,-122.21485184539574,47.295256941707414,0.014670783962733107,2.4485047868448144,0.0156464,False,False
167,POINT (-122.214734 47.295172),0.0355454442825024,-122.21473404614086,47.29517173655558,0.014670687909480357,2.4631754747542947,0.0156464,False,False
168,POINT (-122.214616 47.295087),0.03565212304227121,-122.21461624688597,47.29508653140374,0.014670513175853809,2.4778459879301487,0.0156464,False,False
169,POINT (-122.214498 47.295001),0.035753832724449604,-122.21449844763109,47.29500132625191,0.01467030109275978,2.4925162890229084,0.0156464,False,False
170,POINT (-122.214381 47.294916),0.03586930754252161,-122.2143806483762,47.294916121100066,0.014670226135355008,2.5071865151582635,0.0156464,False,False
171,POINT (-122.214263 47.294831),0.035993864991552,-122.21426284912131,47.29483091594823,0.014670123530681513,2.521856638688945,0.0156464,False,False
172,POINT (-122.214145 47.294746),0.036081786752208,-122.21414504986643,47.29474571079639,0.014669681241432126,2.536526319930377,0.0156464,False,False
173,POINT (-122.214027 47.294661),0.036161232791131204,-122.21402725061155,47.29466050564456,0.014669455855185276,2.5511957757855623,0.0156464,False,False
174,POINT (-122.213909 47.294575),0.03622892471701201,-122.21390945135666,47.29457530049272,0.014669219811067077,2.5658649955966295,0.0156464,False,False
175,POINT (-122.213792 47.29449),0.0362688389222736,-122.21379165210178,47.29449009534088,0.014668940767649389,2.580533936364279,0.0156464,False,False
176,POINT (-122.213674 47.294405),0.0363717261715152,-122.2136738528469,47.29440489018905,0.014669070067256944,2.595203006431536,0.0156464,False,False
177,POINT (-122.213556 47.29432),0.0363852964417584,-122.21355604772356,47.29431969315127,0.014668583903018057,2.6098715903345537,0.0156464,False,False
178,POINT (-122.213438 47.294234),0.0364144393542624,-122.21343824137605,47.2942344978061,0.014668438799433447,2.6245400291339873,0.0156464,False,True
179,POINT (-122.21332 47.29415),0.036449355972465604,-122.21332002731775,47.294149879204795,0.014670900647312602,2.6392109297813,0.0156464,False,False
180,POINT (-122.2132 47.294067),0.036487144887184804,-122.21320041481935,47.29406723882377,0.014682292948973105,2.653893222730273,0.0156464,False,False
181,POINT (-122.213081 47.293984),0.039283193646816,-122.21308098276155,47.29398433829387,0.014944518693287862,2.6688377414235607,0.0156464,False,False
182,POINT (-122.212962 47.293901),0.036601660117132805,-122.21296167322565,47.29390126111894,0.014922418350059896,2.6837601597736205,0.0156464,False,False
183,POINT (-122.212841 47.29382),0.0366971536267296,-122.21284134895512,47.29381966785876,0.01468732031008251,2.698447480083703,0.0156464,False,False
184,POINT (-122.212721 47.293739),0.0367934374156704,-122.21272065035022,47.293738622012924,0.014690538096100719,2.7131380181798037,0.0156464,False,False
185,POINT (-122.212597 47.293663),0.0369175706044368,-122.21259665392209,47.293662728988686,0.014716777828543083,2.727854796008347,0.0156464,False,False
186,POINT (-122.212473 47.293587),0.03696412338204481,-122.21247250620115,47.293587072358186,0.014717980694248057,2.742572776702595,0.0156464,False,False
187,POINT (-122.212348 47.293512),0.0370579520161296,-122.21234826554216,47.293511573007365,0.014718601365109267,2.757291378067704,0.0156464,False,False
188,POINT (-122.212222 47.293439),0.037136877303643206,-122.21222210613784,47.29343932076135,0.014734530801215619,2.77202590886892,0.0156464,False,False
189,POINT (-122.212096 47.293367),0.0371855681608968,-122.21209594673353,47.29336706851534,0.014734263397561485,2.786760172266481,0.0156464,False,False
190,POINT (-122.211968 47.293297),0.0373183613425032,-122.21196835252097,47.29329738434309,0.014746597874288532,2.8015067701407697,0.0156464,False,False
191,POINT (-122.211841 47.293228),0.0374307934909176,-122.21184068943211,47.29322782344823,0.014747018386174579,2.8162537885269443,0.0156464,False,False
192,POINT (-122.211712 47.29316),0.037531904856792,-122.21171227515546,47.29315970331014,0.01475126145663477,2.8310050499835793,0.0156464,False,False
193,POINT (-122.211582 47.293095),0.037620323654503206,-122.2115821529083,47.293094859010886,0.014767671180636445,2.8457727211642156,0.0156464,False,False
194,POINT (-122.211452 47.29303),0.0377280069290016,-122.21145203066115,47.29303001471163,0.01476768576652397,2.8605404069307396,0.0156464,False,False
195,POINT (-122.211322 47.292966),0.0378396342975168,-122.21132160166225,47.2929658181228,0.01476908106558177,2.8753094879963212,0.0156464,False,False
196,POINT (-122.211189 47.292906),0.038450641187260805,-122.21118898885175,47.29290623268126,0.014801457470280277,2.8901109454666014,0.0156464,False,False
197,POINT (-122.211056 47.292847),0.0380752907872392,-122.21105637604126,47.29284664723972,0.01479350595077315,2.9049044514173747,0.0156464,False,False
198,POINT (-122.210924 47.292787),0.038211797587732806,-122.21092376323075,47.29278706179818,0.014789275847018975,2.9196937272643937,0.0156464,False,False
199,POINT (-122.210789 47.292732),0.0384317970897192,-122.21078936959772,47.29273164055352,0.014804924975996319,2.93449865224039,0.0156464,False,False
200,POINT (-122.210655 47.292677),0.0390394518936096,-122.21065467909615,47.29267691349314,0.014819430418020519,2.9493180826584107,0.0156464,False,False
201,POINT (-122.21052 47.292622),0.0440194518609456,-122.21051998859458,47.29262218643276,0.015621914065776059,2.9649399967241865,0.0156464,False,False
202,POINT (-122.210385 47.292568),0.039281492903659204,-122.21038503048872,47.29256813799834,0.01554815445707857,2.980488151181265,0.0156464,False,False
203,POINT (-122.210249 47.292516),0.039622449703380004,-122.21024923823384,47.29251620490804,0.01482059062883811,2.995308741810103,0.0156464,False,False
204,POINT (-122.210113 47.292464),0.0400004635616256,-122.21011344597898,47.29246427181775,0.014821413587922713,3.0101301553980258,0.0156464,False,False
205,POINT (-122.209977 47.292415),0.040402095877180806,-122.2099765401764,47.29241549966823,0.014827399787678937,3.0249575551857046,0.0156464,False,False
206,POINT (-122.209838 47.292371),0.042408604882087204,-122.20983818081214,47.292370853630636,0.014975011694042115,3.0399325668797466,0.0156464,False,False
207,POINT (-122.2097 47.292326),0.041216506984245595,-122.20969982144788,47.292326207593035,0.014887723095248582,3.054820289974995,0.0156464,False,False
208,POINT (-122.209561 47.292282),0.04204439768812561,-122.20956130877641,47.292282052185946,0.014863996678522598,3.0696842866535174,0.0156464,False,False
209,POINT (-122.209422 47.29224),0.042162152885380805,-122.20942214496905,47.29223998061512,0.0148477495833665,3.084532036236884,0.0156464,False,False
210,POINT (-122.209283 47.292198),0.042702102113227204,-122.20928298116169,47.29219790904429,0.014857046498629147,3.099389082735513,0.0156464,False,False
